铁血茶城：土匪想伏击解放军，没想到解放军早有准备，土匪中计了	https://v.qq.com/x/page/d0893kasfbi.html	腾讯视频	WEB	0:00		2019.07.10 09:55
铁血茶城：三姨太正在梳妆，不料却传来一声枪响，顿时心慌了	http://m.tv.sohu.com/v137780923.shtml	搜狐视频App	APP	2:30		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/xFb9euJIuPZZ1z8.html	pptv	WEB	2:24		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/grfeXcUrm9k8uiaI.html	pptv	WEB	3:51		2019.07.10 09:55
《铁血茶城》第09集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657576528	咪咕直播App	APP	3:29		2019.07.10 09:55
《铁血茶城》周培龙诈死！老荆开棺验尸牺牲	http://baidu.pptv.com/watch/7329135446961830717.html?page=videoMultiNeed	百度视频	WEB	6:41		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/7W8Ghe1TwwFk4ko.html	pptv	WEB	3:25		2019.07.10 09:55
铁血茶城：男子吐槽他的名字，剑晨等于“奸臣”？美女回怼！	https://v.qq.com/x/page/c08896lmyw2.html	腾讯视频	WEB	0:00		2019.07.10 09:55
"铁血茶城:刘玉堂刚要去苗寨求婚,没想到阿西苗苗竟骑马下山了!"	https://tieba.baidu.com/p/6188550229?pid=126488284958&cid=0#126488284958	百度贴吧	WEB			2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/fMVs61O5KWfKSLA.html	pptv	WEB	3:15		2019.07.10 09:55
《铁血茶城》沐剑晨被怀疑!小组开会讨论特务问题	http://v.pptv.com/show/Cd929V3DM3HUUp4.html	搜狗搜索	WEB	3:9		2019.07.10 09:55
铁血茶城：一个男子竟然给绑在了树上，旁边的妹子看不过去了	https://v.qq.com/x/page/p0891rog95v.html	腾讯视频	WEB	0:2		2019.07.10 09:55
铁血茶城全集第37集陈癜子劫持沐剑晨和龙芷文	https://video.tudou.com/v/XNDIzNTcxMDUzNg==.html	360影视大全App	APP	5:7		2019.07.10 09:55
铁血茶城 第01集	http://m.iqiyi.com/v_19rslgbukg.html	爱奇艺	WEB	39:43		2019.07.10 09:55
铁血茶城全集第31集谢飞和西候展开了白刃战	http://v.youku.com/v_show/id_XNDIzMTg3MDI5Mg==.html	360影视大全App	WEB	5:17		2019.07.10 09:55
"铁血茶城:姨太和特务勾搭在一起,这下被大老爷知道了,好戏上演"	https://v.qq.com/x/page/j08880hmxop.html	360影视大全App	WEB	1:30		2019.07.10 09:55
《铁血茶城》第20集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657810734	咪咕直播App	APP	45:27		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/yVMCgelPvic1g3kY.html	pptv	WEB	3:56		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/820EgibtRwf9ia4Eg.html	pptv	WEB	6:48		2019.07.10 09:55
《铁血茶城》盘桂英上银殿山投靠陈癜子为她报杀夫之仇	http://v.pptv.com/show/DuSLCJyVXpzicfeU.html	360搜索	WEB	3:5		2019.07.10 09:55
铁血茶城：没想到女护士和县长都是敌军特务，一直潜伏在内部	https://v.qq.com/x/page/x088895yyj7.html	腾讯视频	WEB	0:2		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/20Xsa9M5qedKyDA.html	pptv	WEB	4:46		2019.07.10 09:55
铁血茶城：老人见过铁人，要求他们尽快除掉沐剑晨，要快！	https://haokan.baidu.com/v?vid=8983279796541794586	爱奇艺	WEB	0:30		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/xEzjYMguntwicvSU.html	pptv	WEB	8:45		2019.07.10 09:55
《铁血茶城》第23集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657859288	咪咕直播App	APP	45:13		2019.07.10 09:55
铁血茶城：青年医生给小伙治病，一会扎针筒一会插笔盖，真是奇了	http://m.tv.sohu.com/v136706509.shtml	搜狐视频App	APP	2:29		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/gLnYV78lldM2tBw.html	pptv	WEB	5:18		2019.07.10 09:55
"铁血茶城:姑娘被土匪抓上山寨,这下可麻烦了"	http://sa.sogou.com/sgsearch/sgs_video.php?docid=e6ff7b15df79fdee5eb650e3a94f9116	搜狗搜索	WEB	1:45		2019.07.10 09:55
《广西剿匪之铁血茶城》陈癜子借刀杀人攻克铜锣寨龙芷文酒坊征粮	http://www.iqiyi.com/v_19rs8i9bp4.html	360搜索	WEB	1:26		2019.07.10 09:55
"铁血茶城:小伙带着情报返回基地,不料领导却说出如此过分的话"	http://v.360kan.com/sv/doLkOmPnSRHySC.html	360搜索	WEB	3:49		2019.07.10 09:55
铁血茶城：美女听到这个消息，很意外，阿廖姑娘寻短见？	https://haokan.baidu.com/v?vid=4741257747564825654	爱奇艺	WEB	0:35		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/wFr5dt5EtPJV0zs.html	pptv	WEB	8:44		2019.07.10 09:55
"铁血茶城:土匪团伙聚众赌博,居然玩的这么刺激,真是厉害了"	https://tv.sohu.com/v/dXMvMzM4NDUwMzA4LzEzNjgwODE5My5zaHRtbA==.html	360影视大全App	WEB	1:27		2019.07.10 09:55
《铁血茶城》第21集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657809690	咪咕直播App	APP	4:12		2019.07.10 09:55
铁血茶城	http://www.77kp.com/daluju/94738/	琪琪看片	WEB			2019.07.10 09:55
《铁血茶城》38分钟片花 真实还原广西剿匪秘史	http://v.pptv.com/show/0wIxruhfRYPmZMw.html	360搜索	WEB	34:53		2019.07.10 09:55
"铁血茶城:小伙为劝美女回头,结果怼了美女一家子,这下搞笑了"	http://sa.sogou.com/sgsearch/sgs_video.php?docid=2dc324c9ba34abcef789cb2bb3b7b851	搜狗搜索	WEB	2:7		2019.07.10 09:55
《铁血茶城》石条村成人间地狱，惨不忍睹！	http://v.youku.com/v_show/id_XNDIzODMwODgwOA==.html	爱奇艺	WEB	3:8		2019.07.10 09:55
铁血茶城：土匪抢粮屠城，却留下老干部单挑，伸出脖子太嚣张	http://v.youku.com/v_show/id_XNDIzNzc0NjM2NA==.html	爱奇艺	WEB	8:54		2019.07.10 09:55
《铁血茶城》第39集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658231854	咪咕直播App	APP	2:28		2019.07.10 09:55
"铁血茶城:美女被小伙拒绝后,深夜屋顶倒油纵火!"	http://v.youku.com/v_show/id_XNDI0NDMyMzM3Mg==.html	搜狗搜索	WEB	3:31		2019.07.10 09:55
周奕彤 | 铁血茶城 “女一号” 大义“灭”亲♀?带头征粮 一心革命 热血	http://video.weibo.com/show?fid=1034:4379897028880196	百度搜索	WEB	0:14		2019.07.10 09:55
铁血茶城(第08集)	http://v.pptv.com/show/lkDvbNQ6quhLyTE.html	360影视大全App	WEB	45:7		2019.07.10 09:55
《铁血茶城》狡猾的陈癜子遇到女匪秒怂溜之大吉	http://v.pptv.com/show/64qpJo70ZKIFgibs.html	360搜索	WEB	5:2		2019.07.10 09:55
#许瑶璇[超话]# #电视剧铁血茶城# 这才第四集黄韵寒@许瑶璇 就揭开了真实身份····	http://video.weibo.com/show?fid=1034:4379846101373469	百度搜索	WEB	1:2		2019.07.10 09:55
《铁血茶城》林副官独自上贼窝营救大小姐	http://v.pptv.com/show/eSpJxia6UBEKlI4s.html	360搜索	WEB	1:2		2019.07.10 09:55
"铁血茶城:美女正更衣沐浴,土匪头子想要偷看,不料却被美女发现"	https://v.youku.com/v_show/id_XNDI2NDM5MzAyOA==	百度搜索	WEB	1:4		2019.07.10 09:55
铁血茶城：土匪头子教唆手下往酒里下春药，向美女敬酒，好玩了	http://m.tv.sohu.com/v140928683.shtml	搜狐视频App	APP	4:39		2019.07.10 09:55
"铁血茶城:没想到女护士和县长都是敌军特务,一直潜伏在内部"	https://m.v.qq.com/page/x/j/7/x088895yyj7.html	百度搜索	WEB	2:18		2019.07.10 09:55
铁血茶城【大结局】	http://v.youku.com/v_show/id_XNDIyMzkzNzY5Mg==.html	爱奇艺	WEB	5:12		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/430Ukicth0Q9y8Fg.html	pptv	WEB	7:19		2019.07.10 09:55
铁血茶城：土匪下山住地主家，不料不忘土匪本性，还打起这坏主意	https://v.qq.com/x/page/q088977f2pn.html	腾讯视频	WEB	0:1		2019.07.10 09:55
铁血茶城：没想到女护士和县长都是敌军特务，一直潜伏在内部	https://v.qq.com/x/page/f0888en7dcq.html	腾讯视频	WEB	0:2		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/8GoJhu5UxAJl40s.html	pptv	WEB	4:13		2019.07.10 09:55
《铁血茶城》第46集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658374552	咪咕直播App	APP	45:30		2019.07.10 09:55
《铁血茶城》周培龙暗中保护龙芷文	http://v.pptv.com/show/ZzBf3ESqGlia7OaE.html	360搜索	WEB	0:41		2019.07.10 09:55
铁血茶城：美女不敢相信男医生是特务，两个女医生抱头痛哭	https://v.qq.com/x/page/e0892gntv08.html	腾讯视频	WEB	0:1		2019.07.10 09:55
铁血茶城电视剧全集大结局很幸福	https://m.v.qq.com/page/x/0/3/x0882dk6233.html	百度搜索	WEB	5:27		2019.07.10 09:55
"《铁血茶城》诚意之作,磨剑而来,年代传奇战争大剧来袭!"	https://v.qq.com/x/page/k08798h8euh.html	百度搜索	WEB	0:45		2019.07.10 09:55
铁血茶城全集第33集	http://v.youku.com/v_show/id_XNDIzMzA5MzI2NA==.html	360影视大全App	WEB	5:13		2019.07.10 09:55
《铁血茶城》沐剑晨拒绝秘密通道逃跑	http://v.pptv.com/show/dyBPzErBuiclc2kI.html	360搜索	WEB	0:28		2019.07.10 09:55
铁血茶城 ：敌军特务想在山寨搞破坏，没想到解放军早有准备	http://m.tv.sohu.com/v140358968.shtml	搜狐视频App	APP	7:38		2019.07.10 09:55
《铁血茶城》第25集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657936904	咪咕直播App	APP	45:30		2019.07.10 09:55
《铁血茶城》第30集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657957583	咪咕直播App	APP	2:39		2019.07.10 09:55
《广西剿匪之铁血茶城》钟毓麟策反周培龙失败陶大雷大意尸体受损	http://www.iqiyi.com/v_19rs8gnyas.html	360搜索	WEB	2:15		2019.07.10 09:55
《铁血茶城》第03集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657432826	咪咕直播App	APP	2:30		2019.07.10 09:55
《铁血茶城》第37集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658177620	咪咕直播App	APP	4:36		2019.07.10 09:55
"#铁血茶城# #杨诚诚# 好纠结的姑娘呀,你到底是好人还是坏人呢,沐医生嗯我选择相信你 ?"	http://video.weibo.com/show?fid=1034:4379630657019440	百度搜索	WEB	1:17		2019.07.10 09:55
《铁血茶城》龙芷文替父报血仇	http://v.pptv.com/show/PM0ZlxMG7SuODHQ.html	360搜索	WEB	2:34		2019.07.10 09:55
《铁血茶城》陈癜子借刀杀人攻克铜锣寨	http://v.pptv.com/show/7oeuLZX7a6kMiavI.html	360搜索	WEB	5:6		2019.07.10 09:55
《铁血茶城》第45集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658266214	咪咕直播App	APP	3:13		2019.07.10 09:55
《铁血茶城》第01集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657432731	咪咕直播App	APP	45:30		2019.07.10 09:55
《铁血茶城》第45集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658373559	咪咕直播App	APP	45:30		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/1kjnZMwyouBDwSk.html	pptv	WEB	4:17		2019.07.10 09:55
《铁血茶城》第05集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657477310	咪咕直播App	APP	3:50		2019.07.10 09:55
《铁血茶城》第02集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657432736	咪咕直播App	APP	45:24		2019.07.10 09:55
铁血茶城：黄韵寒看明白了周福的用意，找借口拒绝了龙芷文	https://v.qq.com/x/page/z0895dq4aq7.html	腾讯视频	WEB	0:00		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/1kjnZMwyouBDwSk.html	pptv	WEB	4:17		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/r3gXlCKZg8Ekogo.html	pptv	WEB	1:13		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/xU3kY8sxod9CwCg.html	pptv	WEB	4:36		2019.07.10 09:55
《铁血茶城》第06集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657477271	咪咕直播App	APP	3:41		2019.07.10 09:55
铁血茶城电视剧遇到新的危险怎么办	http://www.iqiyi.com/v_19rs9x42hc.html	360搜索	WEB	5:33		2019.07.10 09:55
铁血茶城：周公自罚三杯，谢书记却要敬周公一杯，周公连忙感谢	https://haokan.baidu.com/v?vid=12958291951204669897	爱奇艺	WEB	0:29		2019.07.10 09:55
铁血茶城电视剧全集大结局很幸福	https://v.youku.com/v_show/id_XNDIzNzI3MzIxNg%3D%3D.html	360搜索	WEB	5:35		2019.07.10 09:55
《铁血茶城》第07集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657548458	咪咕直播App	APP	45:36		2019.07.10 09:55
铁血茶城：美女带孩子上土匪山认亲，不料给小伙带帽子的是他大哥	https://v.youku.com/v_show/id_XNDI0NDMyMTgwMA==.html	腾讯视频	WEB	0:5		2019.07.10 09:55
"铁血茶城:酒桌上,陈癫子疯狂秀自己的仙人藤,太搞笑了"	http://www.ixigua.com/i6705263853673906695/	搜狗搜索	WEB	2:34		2019.07.10 09:55
《铁血茶城》真情互动!龙芷文和沐剑晨双双被抓点天灯	http://v.pptv.com/show/trrZVr4klNI1sz8.html	搜狗搜索	WEB	4:20		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/zUXsa9M5qedKyDA.html	pptv	WEB	2:49		2019.07.10 09:55
《广西剿匪之铁血茶城》阿仁报仇惨死银殿山 黄韵寒设计一石三鸟	http://m.iqiyi.com/v_19rs8mh5ik.html	爱奇艺	WEB	1:11		2019.07.10 09:55
《铁血茶城》沐剑晨被冤成特务铁人在众人前公审枪决	http://v.pptv.com/show/ibWMSkflfzw1w7vI.html	搜狗搜索	WEB	1:40		2019.07.10 09:55
"铁血茶城:敌军特务被解放军包围,为逃跑,挟持姑娘做人质"	https://m.v.qq.com/page/u/7/h/u08918a1z7h.html	百度搜索	WEB	2:22		2019.07.10 09:55
"#铁血茶城# #杨诚诚# 好纠结的姑娘呀,你到底是好人还是坏人呢,沐医生嗯我选择相信你 ?"	https://weibo.com/tv/v/HxpzsyPOA	百度搜索	WEB	1:17		2019.07.10 09:55
《铁血茶城》钟毓麟用升官、发财、抢粮食利诱所有人冲锋	http://v.pptv.com/show/20Xsa9M5qedKyBQ.html	搜狗搜索	WEB	4:46		2019.07.10 09:55
《铁血茶城》盘桂英掏枪将几个奸淫妇女的土匪枪毙	http://v.pptv.com/show/0ErpZs40pOJFww8.html	搜狗搜索	WEB	3:29		2019.07.10 09:55
《铁血茶城》第34集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658088402	咪咕直播App	APP	45:30		2019.07.10 09:55
"《铁血茶城》龙芷文被绑架银殿山,沐剑晨紧随其后"	http://v.pptv.com/show/sbnYV78lldM2tDg.html	搜狗搜索	WEB	6:36		2019.07.10 09:55
铁血茶城 第47集	http://v.pptv.com/show/9qDPTLQaiasgrqTU.html	搜狗搜索	WEB	44:39		2019.07.10 09:55
铁血茶城：沐剑晨见过特务，打算把特务的画像画出来！	https://haokan.baidu.com/v?vid=18022101690814837759	爱奇艺	WEB	0:29		2019.07.10 09:55
《铁血茶城》第05集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657477310	咪咕直播App	APP	3:50		2019.07.10 09:55
铁血茶城(第12集)	http://v.pptv.com/show/n0noZ881peNGxCw.html	360搜索	WEB	45:30		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/ibGIRjvZczApt61M.html	pptv	WEB	6:47		2019.07.10 09:55
铁血茶城：敌军特务被解放军包围，为逃跑，挟持姑娘做人质	https://v.qq.com/x/page/u08918a1z7h.html	腾讯视频	WEB	0:2		2019.07.10 09:55
《广西剿匪之铁血茶城》公审大会盘桂英劫囚、沐剑晨急救特务失败	http://m.iqiyi.com/v_19rs8hc2jg.html	爱奇艺	WEB	1:33		2019.07.10 09:55
铁血茶城：美女带着受伤的沐剑晨离开，黑衣蒙面人的战斗力真猛！	http://m.tv.sohu.com/v137297376.shtml	搜狐视频App	APP	0:27		2019.07.10 09:55
铁血茶城：压寨夫人大婚之日，居然拉起小伙的手，这下小伙慌了	http://m.tv.sohu.com/v138442526.shtml	搜狐视频App	APP	2:2		2019.07.10 09:55
铁血茶城剧讲述了二十世纪五十年代初共产党领导下粉碎了敌人阴谋 :铁血茶城 06	https://www.iqiyi.com/v_19rs0aq9dk.html	百度搜索	WEB	44:58		2019.07.10 09:55
铁血茶城【大结局】	https://v.youku.com/v_show/id_XNDIyMzkzNzY5Mg==	百度搜索	WEB	5:12		2019.07.10 09:55
《铁血茶城》第17集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657690821	咪咕直播App	APP	45:30		2019.07.10 09:55
铁血茶城：土匪头子围攻村庄，不会使用望远镜，糗大了！	http://m.tv.sohu.com/v139110921.shtml	搜狐视频App	APP	2:3		2019.07.10 09:55
《铁血茶城》第39集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658246546	咪咕直播App	APP	45:30		2019.07.10 09:55
铁血茶城：剑晨带着队伍走到U形山道，不料长官却认为他不安好心	https://v.qq.com/x/page/m0889byx3gq.html	腾讯视频	WEB	0:00		2019.07.10 09:55
《铁血茶城》第36集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658139229	咪咕直播App	APP	45:30		2019.07.10 09:55
《铁血茶城》第03集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657440443	咪咕直播App	APP	45:15		2019.07.10 09:55
铁血茶城：土匪头子大婚，手下给他出了一个鸳鸯双修的主意，刺激	http://m.tv.sohu.com/v138141640.shtml	搜狐视频App	APP	2:5		2019.07.10 09:55
《铁血茶城》第15集	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657689009	咪咕直播App	APP	45:30		2019.07.10 09:55
《铁血茶城》第16集预告	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/657603198	咪咕直播App	APP	4:41		2019.07.10 09:55
《铁血茶城》精华前贴	http://tv.miguvideo.com/?channelId=200300270000011&timepstamp=1508030298352&userId=&clientId=05ci6183355868774025477515&rate=1#/video/mv/658049781	咪咕直播App	APP	0:15		2019.07.10 09:55
铁血茶城第12集(预告)	http://v.pptv.com/show/cCNS0WfcxgRn5U0.html	360搜索	WEB	1:18		2019.07.10 09:55
铁血茶城：美女和老人家接头，第二天就要动手了，这时候出乱子？	https://v.qq.com/x/page/z08955i03zf.html	腾讯视频	WEB	0:00		2019.07.10 09:55
铁血茶城：美女找男子聊天，结果被男子一句话给气的半死	http://m.tv.sohu.com/v137193404.shtml	搜狐视频App	APP	5:14		2019.07.10 09:55
铁血茶城：军座书写着书法，得到手下的消息，这书法可以的！	http://m.tv.sohu.com/v137297350.shtml	搜狐视频App	APP	0:22		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/fcRr6FC2JmTHRa0.html	pptv	WEB	5:7		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/XQYtquxjWZf6eOA.html	pptv	WEB	2:58		2019.07.10 09:55
《铁血茶城》战火猛烈！谢飞和西候展开白刃战	http://baidu.pptv.com/watch/02275367722215062964.html?page=videoMultiNeed_duba&fr=v.duba.com	金山影视	WEB	3:46		2019.07.10 09:55
广西剿匪之铁血茶城沐剑晨自证清白背尸上路钟毓麟黄韵寒秘密接头	http://m.iqiyi.com/v_19rs8homhw.html	爱奇艺	WEB	1:26		2019.07.10 09:55
《铁血茶城》钟毓麟栽赃龙芷文通匪	http://baidu.pptv.com/watch/556960037305103700.html?page=videoMultiNeed_duba&fr=v.duba.com	金山影视	WEB	5:30		2019.07.10 09:55
铁血茶城	http://v.pptv.com/show/0Fj3dNxCsvBT0Tk.html	pptv	WEB	5:13		2019.07.10 09:55
《铁血茶城》战火猛烈！谢飞和西候展开白刃战	http://baidu.pptv.com/watch/02275367722215062964.html?page=videoMultiNeed	百度视频	WEB	3:46		2019.07.10 09:55
铁血茶城：没想到县长是敌军奸细，特务被包围时，县长暗中相救	https://v.qq.com/x/page/u0888n0v0qh.html	腾讯视频	WEB	0:3		2019.07.10 09:55
